		000.000.000		007.255.255		越南
065.149.000		065.180.255		安徽省阜阳市
065.181.000		065.218.255		安徽省芜湖市
065.219.000		065.255.255		安徽省阜阳市
066.000.000		066.091.255		安徽省马鞍山市
066.092.000		066.135.255		安徽省阜阳市
066.136.000		066.151.255		安徽省安庆市
066.152.000		066.168.255		安徽省阜阳市
066.169.000		066.222.255		安徽省安庆市
066.223.000		067.127.255		安徽省阜阳市
067.128.000		067.218.255		安徽省滁州市
067.219.000		067.255.255		安徽省
068.000.000		068.127.255		安徽省六安市
068.128.000		068.255.255		安徽省巢湖市
069.000.000		069.063.255		安徽省淮南市
069.064.000		069.127.255		安徽省宿州市
069.128.000		069.222.255		安徽省
069.223.000		069.223.255		安徽省淮北市
069.224.000		070.127.255		安徽省
070.128.000		070.134.255		安徽省池州市
070.135.000		070.198.255		安徽省
070.199.000		070.199.255		安徽省亳州市
070.200.000		071.255.255		安徽省
072.000.000		073.255.255		北京市
074.000.000		074.063.255		日本
074.064.000		074.079.255		北京市
074.080.000		074.095.255		柬埔寨
074.096.000		074.111.255		澳大利亚
074.112.000		074.127.255		印度尼西亚
074.128.000		074.255.255		上海市
075.000.000		075.000.255		安徽省宿州市
075.001.000		075.127.255		中国
075.128.000		075.128.255		陕西省西安市
075.129.000		075.129.255		中国
075.130.000		075.131.255		重庆市渝北区
075.132.000		075.133.255		重庆市
075.134.000		075.134.255		重庆市合川区
075.135.000		075.135.255		重庆市沙坪坝区
075.136.000		075.136.255		重庆市合川区
075.137.000		075.143.255		中国
075.144.000		075.159.255		广东省广州市
075.160.000		075.160.255		甘肃省兰州市
075.161.000		075.177.255		甘肃省
075.178.000		075.190.255		山西省晋中市
075.191.000		075.191.255		甘肃省
075.192.000		075.192.255		甘肃省张掖市
075.193.000		075.196.255		甘肃省
075.197.000		075.199.255		山西省晋中市
075.200.000		075.200.255		山西省阳泉市
075.201.000		075.208.255		甘肃省
075.209.000		075.209.255		贵州省贵阳市
075.210.000		075.221.255		甘肃省
075.222.000		075.222.255		甘肃省敦煌市
075.223.000		075.223.255		甘肃省
075.224.000		075.226.255		中国
075.227.000		075.237.255		重庆市
075.238.000		075.241.255		中国
075.242.000		075.249.255		青海省西宁市
075.250.000		075.250.255		青海省
075.251.000		075.255.255		中国
076.000.000		076.007.255		山东省东营市
076.008.000		076.015.255		山东省潍坊市
076.016.000		076.043.255		山东省济宁市
076.044.000		076.047.255		山东省烟台市
076.048.000		076.063.255		山东省日照市
076.064.000		076.064.255		山东省
076.065.000		076.095.255		山东省泰安市
076.096.000		076.127.255		中国
076.128.000		076.143.255		江苏省苏州市
076.144.000		076.161.255		江苏省
076.162.000		076.162.255		浙江省杭州市
076.163.000		076.191.255		江苏省
076.192.000		076.247.255		江西省南昌市
076.248.000		077.255.255		中国
078.000.000		078.126.255		辽宁省鞍山市
078.127.000		078.236.255		江苏省南京市
078.237.000		078.242.255		江苏省
078.243.000		078.243.255		江苏省镇江市
078.244.000		079.143.255		江苏省
079.144.000		079.151.255		福建省厦门市
079.152.000		079.252.255		江苏省
079.253.000		079.253.255		广东省广州市
079.254.000		079.255.255		江苏省
080.000.000		083.255.255		江苏省苏州市
084.000.000		085.255.255		江苏省无锡市
086.000.000		086.255.255		江苏省南通市
087.000.000		087.255.255		江苏省徐州市
088.000.000		089.255.255		江苏省南京市
090.000.000		090.255.255		江苏省镇江市
091.000.000		091.255.255		江苏省扬州市
092.000.000		092.255.255		江苏省连云港市
093.000.000		093.063.255		江苏省盐城市
093.064.000		093.072.255		江苏省大丰市
093.073.000		093.255.255		江苏省盐城市
094.000.000		094.255.255		江苏省泰州市
095.000.000		095.127.255		江苏省淮安市
095.128.000		095.191.255		江苏省
095.192.000		095.255.255		江苏省宿迁市
096.000.000		099.255.255		印度
100.000.000		101.127.255		中国
101.128.000		101.128.125		甘肃省
101.128.126		101.128.126		甘肃省兰州市
101.128.127		101.128.255		甘肃省
101.129.000		101.255.255		中国
102.000.000		102.063.255		巴基斯坦
102.064.000		102.127.255		印度尼西亚
102.128.000		102.159.255		澳大利亚
102.160.000		102.167.255		印度尼西亚
102.168.000		102.223.255		日本
102.224.000		103.015.255		印度尼西亚
103.016.000		103.031.255		上海市
103.032.000		103.039.255		印度尼西亚
103.040.000		103.047.255		菲律宾
103.048.000		103.071.255		印度尼西亚
103.072.000		103.079.255		澳大利亚
103.080.000		103.087.255		孟加拉国
103.088.000		103.095.255		马绍尔群岛
103.096.000		103.111.255		台湾省
103.112.000		103.119.255		澳大利亚
103.120.000		103.127.255		欧洲
103.128.000		103.143.255		北京市
103.144.000		103.159.255		香港
103.160.000		103.167.255		日本
103.168.000		103.175.255		印度尼西亚
103.176.000		103.191.255		日本
103.192.000		103.255.255		越南
104.000.000		104.159.255		日本
104.160.000		104.167.255		澳大利亚
104.168.000		104.175.255		欧洲
104.176.000		104.183.255		新西兰
104.184.000		104.191.255		欧洲
104.192.000		104.223.255		印度尼西亚
104.224.000		104.231.255		阿富汗
104.232.000		104.239.255		印度
104.240.000		104.255.255		菲律宾
105.000.000		105.255.255		欧洲
106.000.000		107.255.255		北京市
108.000.000		109.255.255		日本
110.000.000		111.255.255		韩国
112.000.000		119.255.255		北京市
120.000.000		120.007.255		新加坡
120.008.000		120.015.255		澳大利亚
120.016.000		120.023.255		欧洲
120.024.000		120.031.255		柬埔寨
120.032.000		120.039.255		新西兰
120.040.000		120.047.255		欧洲
120.048.000		120.055.255		日本
120.056.000		120.063.255		斯里兰卡
120.064.000		120.127.255		北京市
120.128.000		120.255.255		福建省厦门市
121.000.000		121.000.255		广东省广州市
121.001.000		121.001.255		广东省梅州市
121.002.000		121.015.255		广东省惠州市
121.016.000		121.023.255		广东省潮州市
121.024.000		121.031.255		广东省中山市
121.032.000		121.047.255		广东省韶关市
121.048.000		121.055.255		广东省阳江市
121.056.000		121.060.255		广东省清远市
121.061.000		121.063.255		广东省广州市
121.064.000		121.064.255		广东省东莞市
121.065.000		121.074.255		广东省广州市
121.075.000		121.075.255		广东省珠海市
121.076.000		121.087.255		广东省广州市
121.088.000		121.088.255		广东省江门市
121.089.000		121.127.255		广东省广州市
121.128.000		121.191.255		中国
121.192.000		121.199.255		上海市
121.200.000		121.207.255		印度尼西亚
121.208.000		121.223.255		泰国
121.224.000		121.239.255		尼泊尔
121.240.000		121.247.255		新加坡
121.248.000		122.127.255		中国
122.128.000		122.255.255		北京市
123.000.000		126.255.255		中国
127.000.000		127.015.255		江西省南昌市
127.016.000		127.023.255		江西省九江市
127.024.000		127.031.255		江西省上饶市
127.032.000		127.060.255		江西省
127.061.000		127.063.255		江西省吉安市
127.064.000		127.079.255		江西省赣州市
127.080.000		127.083.255		江西省景德镇市
127.084.000		127.091.255		江西省
127.092.000		127.092.255		江西省萍乡市
127.093.000		127.117.255		江西省
127.118.000		127.118.255		江西省新余市
127.119.000		127.231.255		江西省
127.232.000		127.232.255		江西省南昌市
127.233.000		127.255.255		江西省
128.000.000		131.018.255		中国
131.019.000		131.019.255		上海市
131.020.000		146.255.255		中国
147.000.000		147.159.255		辽宁省
147.160.000		147.160.255		辽宁省鞍山市
147.161.000		147.255.255		辽宁省
148.000.000		191.255.255		中国
192.000.000		255.255.255		印度
