		000.000.000		000.000.129		河北省石家庄市
002.018.187		002.046.053		河北省唐山市
002.046.054		002.046.054		河北省唐山市乐亭县
002.046.055		002.046.065		河北省唐山市
002.046.066		002.046.066		河北省唐山市乐亭县
002.046.067		002.046.073		河北省唐山市
002.046.074		002.046.074		河北省唐山市乐亭县
002.046.075		002.046.157		河北省唐山市
002.046.158		002.046.158		河北省唐山市乐亭县
002.046.159		002.046.221		河北省唐山市
002.046.222		002.046.222		河北省唐山市乐亭县
002.046.223		002.084.162		河北省唐山市
002.084.163		002.084.163		北京市
002.084.164		002.088.255		河北省唐山市
002.089.000		002.089.255		辽宁省大连市
002.090.000		003.023.049		河北省唐山市
003.023.050		003.023.050		河北省保定市
003.023.051		003.255.255		河北省唐山市
004.000.000		004.194.235		河北省保定市
004.194.236		004.194.236		河北省涿州市
004.194.237		004.207.054		河北省保定市
004.207.055		004.207.055		河北省涿州市
004.207.056		004.207.140		河北省保定市
004.207.141		004.207.141		河北省涿州市
004.207.142		004.223.044		河北省保定市
004.223.045		004.223.045		河北省涿州市
004.223.046		004.255.255		河北省保定市
005.000.000		005.000.009		河北省邯郸市
005.000.010		005.000.010		河北省邯郸市馆陶县
005.000.011		005.015.001		河北省邯郸市
005.015.002		005.015.002		河北省邯郸市馆陶县
005.015.003		005.015.005		河北省邯郸市
005.015.006		005.015.006		河北省邯郸市馆陶县
005.015.007		005.015.009		河北省邯郸市
005.015.010		005.015.010		河北省邯郸市馆陶县
005.015.011		005.015.017		河北省邯郸市
005.015.018		005.015.018		河北省邯郸市馆陶县
005.015.019		005.015.045		河北省邯郸市
005.015.046		005.015.046		河北省邯郸市馆陶县
005.015.047		005.015.049		河北省邯郸市
005.015.050		005.015.050		河北省邯郸市馆陶县
005.015.051		005.015.077		河北省邯郸市
005.015.078		005.015.078		河北省邯郸市馆陶县
005.015.079		005.015.081		河北省邯郸市
005.015.082		005.015.082		河北省邯郸市馆陶县
005.015.083		005.015.241		河北省邯郸市
005.015.242		005.015.242		河北省邯郸市馆陶县
005.015.243		005.023.001		河北省邯郸市
005.023.002		005.023.002		河北省邯郸市成安县
005.023.003		005.023.009		河北省邯郸市
005.023.010		005.023.010		河北省邯郸市成安县
005.023.011		005.023.017		河北省邯郸市
005.023.018		005.023.018		河北省邯郸市成安县
005.023.019		005.023.029		河北省邯郸市
005.023.030		005.023.030		河北省邯郸市成安县
005.023.031		005.023.033		河北省邯郸市
005.023.034		005.023.034		河北省邯郸市成安县
005.023.035		005.023.037		河北省邯郸市
005.023.038		005.023.038		河北省邯郸市成安县
005.023.039		005.023.045		河北省邯郸市
005.023.046		005.023.046		河北省邯郸市成安县
005.023.047		005.023.057		河北省邯郸市
005.023.058		005.023.058		河北省邯郸市成安县
005.023.059		005.023.061		河北省邯郸市
005.023.062		005.023.062		河北省邯郸市成安县
005.023.063		005.255.255		河北省邯郸市
006.000.000		006.140.221		河北省邢台市
006.140.222		006.140.222		河北省邢台市清河县
006.140.223		006.212.013		河北省邢台市
006.212.014		006.212.014		河北省邢台市平乡县
006.212.015		006.212.018		河北省邢台市
006.212.019		006.212.019		河北省邢台市平乡县
006.212.020		006.212.020		河北省邢台市
006.212.021		006.212.021		河北省邢台市平乡县
006.212.022		006.212.023		河北省邢台市
006.212.024		006.212.025		河北省邢台市平乡县
006.212.026		006.212.026		河北省邢台市
006.212.027		006.212.029		河北省邢台市平乡县
006.212.030		006.212.030		河北省邢台市
006.212.031		006.212.036		河北省邢台市平乡县
006.212.037		006.212.041		河北省邢台市
006.212.042		006.212.042		河北省邢台市平乡县
006.212.043		006.212.045		河北省邢台市
006.212.046		006.212.046		河北省邢台市平乡县
006.212.047		006.212.049		河北省邢台市
006.212.050		006.212.050		河北省邢台市平乡县
006.212.051		006.212.136		河北省邢台市
006.212.137		006.212.137		河北省邢台市平乡县
006.212.138		006.212.138		河北省邢台市
006.212.139		006.212.139		河北省邢台市平乡县
006.212.140		006.230.040		河北省邢台市
006.230.041		006.230.041		河北省邢台市清河县
006.230.042		006.230.046		河北省邢台市
006.230.047		006.230.047		河北省邢台市清河县
006.230.048		006.231.033		河北省邢台市
006.231.034		006.231.035		河北省邢台市清河县
006.231.036		006.231.041		河北省邢台市
006.231.042		006.231.042		河北省邢台市清河县
006.231.043		006.231.048		河北省邢台市
006.231.049		006.231.052		河北省邢台市清河县
006.231.053		006.231.055		河北省邢台市
006.231.056		006.231.058		河北省邢台市清河县
006.231.059		006.231.059		河北省邢台市
006.231.060		006.231.061		河北省邢台市清河县
006.231.062		006.231.065		河北省邢台市
006.231.066		006.231.066		河北省邢台市清河县
006.231.067		006.231.068		河北省邢台市
006.231.069		006.231.069		河北省邢台市清河县
006.231.070		006.231.072		河北省邢台市
006.231.073		006.231.073		河北省邢台市清河县
006.231.074		006.231.076		河北省邢台市
006.231.077		006.231.077		河北省邢台市清河县
006.231.078		006.255.255		河北省邢台市
007.000.000		007.255.255		河北省秦皇岛市
008.000.000		008.255.255		河北省张家口市
009.000.000		009.126.255		河北省承德市
009.127.000		009.255.255		河北省衡水市
010.000.000		010.000.255		河北省廊坊市
010.001.000		010.001.255		河北省衡水市
010.002.000		010.095.133		河北省廊坊市
010.095.134		010.095.134		河北省
010.095.135		010.255.255		河北省廊坊市
011.000.000		011.060.129		黑龙江省伊春市
011.060.130		011.060.180		黑龙江省伊春市网际飞帆网吧
011.060.181		011.063.255		黑龙江省伊春市
011.064.000		011.072.157		黑龙江省加格达奇区
011.072.158		011.072.158		黑龙江省
011.072.159		011.079.255		黑龙江省加格达奇区
011.080.000		011.080.255		黑龙江省大兴安岭地区
011.081.000		011.115.255		黑龙江省加格达奇区
011.116.000		011.116.255		黑龙江省大兴安岭地区
011.117.000		011.123.141		黑龙江省加格达奇区
011.123.142		011.123.142		黑龙江省
011.123.143		011.125.255		黑龙江省大兴安岭地区
011.126.000		011.126.255		黑龙江省加格达奇市
011.127.000		011.127.255		黑龙江省大兴安岭地区
011.128.000		011.134.255		黑龙江省北安市
011.135.000		011.136.255		黑龙江省黑河市
011.137.000		011.144.255		黑龙江省北安市
011.145.000		011.149.085		黑龙江省黑河市
011.149.086		011.149.086		黑龙江省七台河市
011.149.087		011.168.001		黑龙江省黑河市
011.168.002		011.168.002		黑龙江省五大连池市
011.168.003		011.170.021		黑龙江省黑河市
011.170.022		011.170.022		黑龙江省五大连池市
011.170.023		011.175.094		黑龙江省黑河市
011.175.095		011.175.095		黑龙江省北安市
011.175.096		011.175.111		黑龙江省黑河市
011.175.112		011.175.112		黑龙江省北安市
011.175.113		011.185.000		黑龙江省黑河市
011.185.001		011.185.129		黑龙江省黑河市逊克县
011.185.130		011.185.149		黑龙江省黑河市
011.185.150		011.185.255		黑龙江省黑河市逊克县
011.186.000		011.187.000		黑龙江省黑河市
011.187.001		011.187.070		黑龙江省黑河市逊克县
011.187.071		011.192.255		黑龙江省黑河市
011.193.000		011.223.255		黑龙江省鹤岗市
011.224.000		011.255.255		黑龙江省七台河市
012.000.000		012.006.169		浙江省杭州市
012.006.170		012.006.171		浙江省杭州市富阳市
012.006.172		012.016.255		浙江省杭州市
012.017.000		012.017.255		浙江省宁波市
012.018.000		012.019.173		浙江省杭州市
012.019.174		012.019.174		浙江省杭州市富阳市
012.019.175		012.019.255		浙江省杭州市
012.020.000		012.021.255		浙江省
012.022.000		012.025.255		浙江省宁波市
012.026.000		012.026.177		浙江省
012.026.178		012.026.178		宁波大学
012.026.179		012.026.255		浙江省
012.027.000		012.031.255		浙江省宁波市
012.032.000		012.047.255		浙江省温州市
012.048.000		012.057.255		浙江省金华市义乌市
012.058.000		012.060.255		浙江省宁波市
012.061.000		012.063.255		浙江省金华市义乌市
012.064.000		012.079.255		浙江省台州市
012.080.000		012.086.255		浙江省绍兴市
012.087.000		012.087.255		浙江省
012.088.000		012.088.202		浙江省杭州市
012.088.203		012.088.203		新疆乌鲁木齐市
012.088.204		012.088.255		浙江省杭州市
012.089.000		012.090.005		浙江省嘉兴市
012.090.006		012.090.006		浙江省嘉兴市嘉善县
012.090.007		012.090.009		浙江省嘉兴市
012.090.010		012.090.010		浙江省嘉兴市嘉善县
012.090.011		012.090.041		浙江省嘉兴市
012.090.042		012.090.042		浙江省嘉兴市嘉善县
012.090.043		012.090.045		浙江省嘉兴市
012.090.046		012.090.046		浙江省嘉兴市嘉善县
012.090.047		012.090.053		浙江省嘉兴市
012.090.054		012.090.054		浙江省嘉兴市嘉善县
012.090.055		012.093.255		浙江省嘉兴市
012.094.000		012.095.255		浙江省
012.096.000		012.103.255		浙江省湖州市
012.104.000		012.111.255		浙江省衢州市
012.112.000		012.119.255		浙江省丽水市
012.120.000		012.127.255		浙江省舟山市
012.128.000		012.137.093		浙江省宁波市
012.137.094		012.139.065		浙江省杭州市
012.139.066		012.139.066		浙江省杭州市富阳市
012.139.067		012.141.161		浙江省杭州市
012.141.162		012.141.163		浙江省杭州市富阳市
012.141.164		012.141.177		浙江省杭州市
012.141.178		012.141.182		浙江省杭州市富阳市
012.141.183		012.141.185		浙江省杭州市
012.141.186		012.141.186		浙江省杭州市富阳市
012.141.187		012.143.255		浙江省杭州市
012.144.000		012.146.255		浙江省金华市
012.147.000		012.151.255		浙江省宁波市
012.152.000		012.159.255		浙江省
012.160.000		012.167.149		浙江省金华市
012.167.150		012.167.150		浙江省金华市义乌市
012.167.151		012.167.255		浙江省金华市
012.168.000		012.175.255		浙江省台州市
012.176.000		012.183.255		浙江省绍兴市
012.184.000		012.191.255		浙江省嘉兴市
012.192.000		012.199.255		浙江省湖州市
012.200.000		012.201.255		浙江省衢州市
012.202.000		012.207.255		浙江省
012.208.000		012.211.255		浙江省丽水市
012.212.000		012.215.255		浙江省台州市
012.216.000		012.223.255		浙江省
012.224.000		012.225.255		浙江省宁波市
012.226.000		012.226.255		浙江省杭州市
012.227.000		012.227.255		浙江省宁波市
012.228.000		012.228.255		浙江省杭州市
012.229.000		012.234.255		浙江省宁波市
012.235.000		012.235.031		浙江省杭州市
012.235.032		012.235.063		浙江省宁波市
012.235.064		012.235.255		浙江省杭州市
012.236.000		012.247.255		浙江省宁波市
012.248.000		012.251.255		浙江省杭州市
012.252.000		012.255.255		浙江省
013.000.000		013.031.255		甘肃省兰州市
013.032.000		013.032.255		甘肃省酒泉市
013.033.000		013.039.255		甘肃省平凉市
013.040.000		013.040.255		甘肃省庆阳市
013.041.000		013.043.255		甘肃省平凉市
013.044.000		013.045.255		甘肃省武威市
013.046.000		013.046.255		甘肃省兰州市
013.047.000		013.049.255		甘肃省平凉市
013.050.000		013.050.255		甘肃省张掖市
013.051.000		013.052.255		甘肃省平凉市
013.053.000		013.059.255		甘肃省兰州市
013.060.000		013.061.255		甘肃省白银市
013.062.000		013.063.255		甘肃省平凉市
013.064.000		013.065.255		海南省海口市
013.066.000		013.075.255		海南省儋州市
013.076.000		013.079.255		海南省海口市
013.080.000		013.080.255		海南省文昌市
013.081.000		013.083.255		海南省海口市
013.084.000		013.084.255		海南省文昌市
013.085.000		013.087.255		海南省海口市
013.088.000		013.089.255		海南省琼海市
013.090.000		013.095.255		海南省海口市
013.096.000		013.127.255		海南省
013.128.000		013.143.255		新疆乌鲁木齐市
013.144.000		013.146.255		新疆哈密市
013.147.000		013.147.255		新疆石河子市
013.148.000		013.149.255		新疆吐鲁番市
013.150.000		013.153.255		新疆
013.154.000		013.154.255		新疆昌吉市
013.155.000		013.155.255		新疆
013.156.000		013.159.255		新疆哈密市
013.160.000		013.167.255		新疆昌吉市
013.168.000		013.169.255		新疆石河子市
013.170.000		013.171.255		新疆乌鲁木齐市
013.172.000		013.173.255		新疆吐鲁番市
013.174.000		013.174.255		新疆乌鲁木齐市
013.175.000		013.179.255		新疆石河子市
013.180.000		013.180.255		新疆哈密市
013.181.000		013.181.255		新疆吐鲁番市
013.182.000		013.182.255		新疆石河子市
013.183.000		013.183.255		新疆阜康市
013.184.000		013.184.047		新疆乌鲁木齐市
013.184.048		013.184.048		新疆
013.184.049		013.191.255		新疆乌鲁木齐市
013.192.000		013.207.255		新疆库尔勒市
013.208.000		013.211.255		新疆伊犁州
013.212.000		013.216.255		新疆阿克苏市
013.217.000		013.217.255		新疆伊犁州
013.218.000		013.219.255		新疆伊犁州伊宁市
013.220.000		013.224.255		新疆伊犁州
013.225.000		013.225.255		新疆奎屯市
013.226.000		013.227.255		新疆
013.228.000		013.229.255		新疆伊犁州
013.230.000		013.231.255		新疆克拉玛依市
013.232.000		013.235.255		新疆奎屯市
013.236.000		013.239.255		新疆克拉玛依市
013.240.000		013.240.255		新疆博尔塔拉州
013.241.000		013.243.255		新疆伊犁州
013.244.000		013.248.255		新疆博尔塔拉州
013.249.000		013.249.255		新疆伊宁市
013.250.000		013.250.255		新疆克拉玛依市
013.251.000		013.251.255		新疆塔城市
013.252.000		013.255.255		新疆克拉玛依市
014.000.000		014.063.255		黑龙江省齐齐哈尔市
014.064.000		014.090.128		黑龙江省大庆市
014.090.129		014.090.130		黑龙江省大庆市红岗信息超市
014.090.131		014.090.225		黑龙江省大庆市红岗信息超市A区
014.090.226		014.090.255		黑龙江省大庆市红岗信息超市
014.091.000		014.127.255		黑龙江省大庆市
014.128.000		014.135.255		黑龙江省佳木斯市
014.136.000		014.138.255		黑龙江省同江市
014.139.000		014.191.255		黑龙江省佳木斯市
014.192.000		014.199.255		黑龙江省绥化市
014.200.000		014.203.255		黑龙江省哈尔滨市
014.204.000		014.241.255		黑龙江省齐齐哈尔市
014.242.000		014.242.255		黑龙江省牡丹江市
014.243.000		014.248.255		黑龙江省齐齐哈尔市
014.249.000		014.251.255		黑龙江省哈尔滨市
014.252.000		014.252.255		黑龙江省牡丹江市
014.253.000		015.040.005		黑龙江省伊春市
015.040.006		015.040.006		黑龙江省铁力市
015.040.007		015.040.013		黑龙江省伊春市
015.040.014		015.040.014		黑龙江省铁力市
015.040.015		015.040.041		黑龙江省伊春市
015.040.042		015.040.042		黑龙江省铁力市
015.040.043		015.040.045		黑龙江省伊春市
015.040.046		015.040.046		黑龙江省铁力市
015.040.047		015.040.049		黑龙江省伊春市
015.040.050		015.040.050		黑龙江省铁力市
015.040.051		015.041.009		黑龙江省伊春市
015.041.010		015.041.010		黑龙江省铁力市
015.041.011		015.041.013		黑龙江省伊春市
015.041.014		015.041.014		黑龙江省铁力市
015.041.015		015.041.045		黑龙江省伊春市
015.041.046		015.041.046		黑龙江省铁力市
015.041.047		015.041.133		黑龙江省伊春市
015.041.134		015.041.134		黑龙江省铁力市
015.041.135		015.041.181		黑龙江省伊春市
015.041.182		015.041.182		黑龙江省铁力市
015.041.183		015.041.185		黑龙江省伊春市
015.041.186		015.041.186		黑龙江省铁力市
015.041.187		015.041.189		黑龙江省伊春市
015.041.190		015.041.190		黑龙江省铁力市
015.041.191		015.041.197		黑龙江省伊春市
015.041.198		015.041.198		黑龙江省铁力市
015.041.199		015.041.201		黑龙江省伊春市
015.041.202		015.041.202		黑龙江省铁力市
015.041.203		015.041.229		黑龙江省伊春市
015.041.230		015.041.230		黑龙江省铁力市
015.041.231		015.041.233		黑龙江省伊春市
015.041.234		015.041.234		黑龙江省铁力市
015.041.235		015.041.237		黑龙江省伊春市
015.041.238		015.041.238		黑龙江省铁力市
015.041.239		015.041.245		黑龙江省伊春市
015.041.246		015.041.246		黑龙江省铁力市
015.041.247		015.041.253		黑龙江省伊春市
015.041.254		015.041.254		黑龙江省铁力市
015.041.255		015.042.013		黑龙江省伊春市
015.042.014		015.042.014		黑龙江省铁力市
015.042.015		015.042.021		黑龙江省伊春市
015.042.022		015.042.022		黑龙江省铁力市
015.042.023		015.042.033		黑龙江省伊春市
015.042.034		015.042.034		黑龙江省铁力市
015.042.035		015.042.119		黑龙江省伊春市
015.042.120		015.042.120		黑龙江省铁力市
015.042.121		015.060.134		黑龙江省伊春市
015.060.135		015.060.135		黑龙江省铁力市
015.060.136		015.063.255		黑龙江省伊春市
015.064.000		015.073.101		黑龙江省鸡西市
015.073.102		015.073.102		黑龙江省密山市
015.073.103		015.100.149		黑龙江省鸡西市
015.100.150		015.100.150		黑龙江省密山市
015.100.151		015.127.255		黑龙江省鸡西市
015.128.000		015.133.255		黑龙江省绥化市
015.134.000		015.134.255		黑龙江省绥化地区
015.135.000		015.170.013		黑龙江省绥化市
015.170.014		015.170.014		黑龙江省绥化市明水县
015.170.015		015.170.017		黑龙江省绥化市
015.170.018		015.170.018		黑龙江省绥化市明水县
015.170.019		015.170.021		黑龙江省绥化市
015.170.022		015.170.022		黑龙江省绥化市明水县
015.170.023		015.171.034		黑龙江省绥化市
015.171.035		015.171.035		黑龙江省绥化市明水县
015.171.036		015.171.036		黑龙江省绥化市
015.171.037		015.171.039		黑龙江省绥化市明水县
015.171.040		015.171.043		黑龙江省绥化市
015.171.044		015.171.044		黑龙江省绥化市明水县
015.171.045		015.172.255		黑龙江省绥化市
015.173.000		015.173.037		黑龙江省安达市
015.173.038		015.173.038		黑龙江省绥化市
015.173.039		015.175.255		黑龙江省安达市
015.176.000		015.176.255		黑龙江省绥化市
015.177.000		015.177.255		黑龙江省海伦市
015.178.000		015.178.255		黑龙江省绥化市
015.179.000		015.184.255		黑龙江省安达市
015.185.000		015.188.255		黑龙江省肇东市
015.189.000		015.189.255		黑龙江省哈尔滨市
015.190.000		015.208.255		黑龙江省绥化市
015.209.000		015.211.255		黑龙江省肇东市
015.212.000		015.230.255		黑龙江省绥化市
015.231.000		015.232.255		黑龙江省安达市
015.233.000		015.234.255		黑龙江省绥化市
015.235.000		015.238.255		黑龙江省肇东市
015.239.000		015.250.255		黑龙江省绥化市
015.251.000		015.251.021		黑龙江省伊春市
015.251.022		015.251.022		黑龙江省绥化市
015.251.023		015.251.089		黑龙江省伊春市
015.251.090		015.251.090		黑龙江省绥化市
015.251.091		015.251.121		黑龙江省伊春市
015.251.122		015.251.122		黑龙江省绥化市
015.251.123		015.252.255		黑龙江省伊春市
015.253.000		015.254.255		黑龙江省肇东市
015.255.000		015.255.255		黑龙江省绥化市
016.000.000		016.084.177		辽宁省沈阳市
016.084.178		016.084.178		辽宁省沈阳市大东区
016.084.179		016.117.017		辽宁省沈阳市
016.117.018		016.117.018		辽宁省沈阳市皇姑区
016.117.019		017.127.255		辽宁省沈阳市
017.128.000		017.216.238		辽宁省鞍山市
017.216.239		017.216.239		辽宁省鞍山市海城市
017.216.240		017.241.047		辽宁省鞍山市
017.241.048		017.241.048		辽宁省本溪市明山区
017.241.049		017.255.255		辽宁省鞍山市
018.000.000		018.127.255		辽宁省抚顺市
018.128.000		018.139.008		辽宁省阜新市
018.139.009		018.139.009		辽宁省沈阳市皇姑区
018.139.010		018.163.255		辽宁省阜新市
018.164.000		018.168.233		辽宁省辽阳市
018.168.234		018.168.234		辽宁省沈阳市皇姑区
018.168.235		018.206.255		辽宁省辽阳市
018.207.000		018.213.161		辽宁省铁岭市
018.213.162		018.213.162		辽宁省铁岭市开原市
018.213.163		018.214.255		辽宁省铁岭市
018.215.000		018.215.255		辽宁省铁岭市调兵山市
018.216.000		018.240.255		辽宁省铁岭市
018.241.000		018.241.255		辽宁省铁岭市开原市
018.242.000		018.243.009		辽宁省铁岭市
018.243.010		018.243.010		辽宁省铁岭市调兵山市
018.243.011		018.243.021		辽宁省铁岭市
018.243.022		018.243.022		辽宁省铁岭市调兵山市
018.243.023		018.243.025		辽宁省铁岭市
018.243.026		018.243.026		辽宁省铁岭市调兵山市
018.243.027		018.243.037		辽宁省铁岭市
018.243.038		018.243.038		辽宁省铁岭市调兵山市
018.243.039		018.243.053		辽宁省铁岭市
018.243.054		018.243.054		辽宁省铁岭市调兵山市
018.243.055		018.243.077		辽宁省铁岭市
018.243.078		018.243.078		辽宁省铁岭市调兵山市
018.243.079		018.243.093		辽宁省铁岭市
018.243.094		018.243.094		辽宁省铁岭市调兵山市
018.243.095		018.243.097		辽宁省铁岭市
018.243.098		018.243.098		辽宁省铁岭市调兵山市
018.243.099		018.243.109		辽宁省铁岭市
018.243.110		018.243.110		辽宁省铁岭市调兵山市
018.243.111		018.243.121		辽宁省铁岭市
018.243.122		018.243.122		辽宁省铁岭市调兵山市
018.243.123		018.243.129		辽宁省铁岭市
018.243.130		018.243.130		辽宁省铁岭市调兵山市
018.243.131		018.243.137		辽宁省铁岭市
018.243.138		018.243.138		辽宁省铁岭市调兵山市
018.243.139		018.243.149		辽宁省铁岭市
018.243.150		018.243.150		辽宁省铁岭市调兵山市
018.243.151		018.243.153		辽宁省铁岭市
018.243.154		018.243.154		辽宁省铁岭市调兵山市
018.243.155		018.243.177		辽宁省铁岭市
018.243.178		018.243.178		辽宁省铁岭市调兵山市
018.243.179		018.243.185		辽宁省铁岭市
018.243.186		018.243.186		辽宁省铁岭市调兵山市
018.243.187		018.243.245		辽宁省铁岭市
018.243.246		018.243.246		辽宁省铁岭市调兵山市
018.243.247		018.243.247		辽宁省铁岭市
018.243.248		018.243.248		辽宁省铁岭市调兵山市
018.243.249		018.243.250		辽宁省铁岭市
018.243.251		018.243.252		辽宁省铁岭市调兵山市
018.243.253		018.244.001		辽宁省铁岭市
018.244.002		018.244.002		辽宁省铁岭市调兵山市
018.244.003		019.015.255		辽宁省铁岭市
019.016.000		019.031.255		辽宁省大连市
019.032.000		019.063.255		辽宁省阜新市
019.064.000		019.069.212		辽宁省本溪市
019.069.213		019.069.213		辽宁省桓仁市桓仁县
019.069.214		019.070.186		辽宁省本溪市
019.070.187		019.070.187		辽宁省桓仁市桓仁县
019.070.188		019.075.004		辽宁省本溪市
019.075.005		019.075.005		辽宁省本溪市本溪县
019.075.006		019.076.011		辽宁省本溪市
019.076.012		019.076.012		辽宁省本溪市本溪县
019.076.013		019.076.209		辽宁省本溪市
019.076.210		019.076.210		辽宁省本溪市本溪县
019.076.211		019.077.127		辽宁省本溪市
019.077.128		019.077.128		辽宁省本溪市本溪县
019.077.129		019.078.057		辽宁省本溪市
019.078.058		019.078.058		辽宁省本溪市本溪县
019.078.059		019.078.202		辽宁省本溪市
019.078.203		019.078.203		辽宁省本溪市平山区
019.078.204		019.079.111		辽宁省本溪市
019.079.112		019.079.112		辽宁省本溪市本溪县
019.079.113		019.079.125		辽宁省本溪市
019.079.126		019.079.126		辽宁省本溪市本溪县
019.079.127		019.079.156		辽宁省本溪市
019.079.157		019.079.157		辽宁省本溪市本溪县
019.079.158		019.079.199		辽宁省本溪市
019.079.200		019.079.200		辽宁省本溪市本溪县
019.079.201		019.079.220		辽宁省本溪市
019.079.221		019.079.221		辽宁省本溪市本溪县
019.079.222		019.094.006		辽宁省本溪市
019.094.007		019.094.007		辽宁省本溪市平山区
019.094.008		019.095.255		辽宁省本溪市
019.096.000		019.111.255		辽宁省
019.112.000		019.127.255		辽宁省辽阳市
019.128.000		019.246.255		辽宁省鞍山市
019.247.000		019.247.255		辽宁省铁岭市
019.248.000		019.255.255		辽宁省鞍山市
020.000.000		021.024.255		辽宁省大连市
021.025.000		021.025.255		辽宁省大连市沙河口区
021.026.000		021.127.255		辽宁省大连市
021.128.000		021.133.185		辽宁省丹东市
021.133.186		021.133.186		辽宁省丹东市东港市
021.133.187		021.144.009		辽宁省丹东市
021.144.010		021.144.010		辽宁省丹东市东港市
021.144.011		021.144.017		辽宁省丹东市
021.144.018		021.144.018		辽宁省丹东市东港市
021.144.019		021.144.029		辽宁省丹东市
021.144.030		021.144.030		辽宁省丹东市东港市
021.144.031		021.144.033		辽宁省丹东市
021.144.034		021.144.034		辽宁省丹东市东港市
021.144.035		021.144.037		辽宁省丹东市
021.144.038		021.144.038		辽宁省丹东市东港市
021.144.039		021.144.045		辽宁省丹东市
021.144.046		021.144.046		辽宁省丹东市东港市
021.144.047		021.144.053		辽宁省丹东市
021.144.054		021.144.054		辽宁省丹东市东港市
021.144.055		021.144.061		辽宁省丹东市
021.144.062		021.144.062		辽宁省丹东市东港市
021.144.063		021.144.085		辽宁省丹东市
021.144.086		021.144.086		辽宁省丹东市东港市
