		000.000.000		020.255.255		日本
021.000.000		021.043.255		中国
021.044.000		021.044.255		湖北省武汉市
021.045.000		021.255.255		中国
022.000.000		023.255.255		欧洲
024.000.000		024.192.255		中国
024.193.000		024.194.255		广东省肇庆市
024.195.000		024.218.255		广东省广州市
024.219.000		024.220.255		广东省
024.221.000		024.221.255		广东省深圳市
024.222.000		024.223.255		上海市
024.224.000		024.227.255		广东省汕头市
024.228.000		024.247.255		中国
024.248.000		024.248.255		陕西省西安市
024.249.000		024.255.255		中国
025.000.000		025.007.255		辽宁省朝阳市
025.008.000		025.043.255		辽宁省
025.044.000		025.044.255		辽宁省盘锦市
025.045.000		025.058.255		辽宁省
025.059.000		025.079.255		辽宁省葫芦岛市
025.080.000		025.094.255		辽宁省
025.095.000		025.127.255		辽宁省丹东市
025.128.000		025.140.255		河北省石家庄市
025.141.000		025.159.255		辽宁省丹东市
025.160.000		025.186.255		河北省保定市
025.187.000		025.191.255		河北省
025.192.000		025.204.255		河北省邯郸市
025.205.000		025.206.255		河北省
025.207.000		025.207.255		河北省邯郸市
025.208.000		025.210.255		河北省
025.211.000		025.215.255		河北省廊坊市
025.216.000		025.225.255		河北省
025.226.000		025.226.255		河北省邯郸市
025.227.000		025.227.255		河北省
025.228.000		025.228.255		河北省邢台市
025.229.000		025.246.255		河北省
025.247.000		025.253.255		河北省石家庄市
025.254.000		025.255.255		河北省
026.000.000		026.147.255		上海市
026.148.000		026.148.255		上海市宝山区
026.149.000		026.224.255		上海市
026.225.000		026.225.255		上海市嘉定区
026.226.000		026.233.012		上海市
026.233.013		026.233.013		上海市徐汇区
026.233.014		026.235.129		上海市
026.235.130		026.235.130		上海市闵行区
026.235.131		026.255.255		上海市
027.000.000		031.255.255		欧洲
032.000.000		034.255.255		韩国
035.000.000		039.255.255		欧洲
040.000.000		040.255.255		韩国
041.000.000		044.255.255		欧洲
045.000.000		045.035.255		江苏省
045.036.000		045.036.255		广东省广州市
045.037.000		045.199.255		江苏省
045.200.000		045.200.255		江苏省扬州市
045.201.000		045.255.255		江苏省
046.000.000		046.255.255		韩国
047.000.000		070.255.255		欧洲
071.000.000		071.255.255		越南
072.000.000		072.063.255		山西省大同市
072.064.000		072.255.255		山西省
073.000.000		073.040.255		山西省临汾市
073.041.000		073.041.255		山西省侯马市
073.042.000		073.127.255		山西省临汾市
073.128.000		073.255.255		山西省
074.000.000		076.001.255		山西省晋中市
076.002.000		076.255.255		山西省
077.000.000		077.055.255		山西省吕梁市
077.056.000		077.255.255		山西省
078.000.000		079.255.255		山西省运城市
080.000.000		080.255.255		山西省
081.000.000		081.255.255		山西省太原市
082.000.000		082.063.255		欧洲
082.064.000		082.127.255		日本
082.128.000		083.255.255		欧洲
084.000.000		084.000.255		中国
084.001.000		084.001.255		安徽省
084.002.000		085.255.255		中国
086.000.000		086.020.063		欧洲
086.020.064		086.020.064		日本
086.020.065		087.255.255		欧洲
088.000.000		088.031.255		吉林省
088.032.000		088.063.255		吉林省长春市
088.064.000		088.255.255		吉林省松原市
089.000.000		090.255.255		欧洲
091.000.000		091.239.255		浙江省
091.240.000		091.243.015		浙江省杭州市
091.243.016		091.243.031		浙江省
091.243.032		091.247.255		浙江省杭州市
091.248.000		091.255.255		浙江省
092.000.000		092.255.255		新西兰
093.000.000		097.255.255		欧洲
