		020.000.000		023.255.255		台湾省
024.000.000		025.255.255		马来西亚
026.000.000		031.255.255		澳大利亚
032.000.000		063.255.255		韩国
064.000.000		064.015.255		山东省济南市
064.016.000		064.031.255		山东省淄博市
064.032.000		064.047.255		山东省德州市
064.048.000		064.055.255		山东省
064.056.000		064.063.255		山东省滨州市
064.064.000		064.071.255		山东省济南市
064.072.000		064.079.255		山东省临沂市
064.080.000		064.095.255		山东省济南市
064.096.000		064.103.255		山东省
064.104.000		064.117.255		山东省济南市
064.118.000		064.119.255		山东省
064.120.000		064.127.255		山东省济南市
064.128.000		064.223.255		山东省青岛市
064.224.000		064.231.255		山东省
064.232.000		064.235.255		山东省日照市
064.236.000		064.236.255		山东省青岛市
064.237.000		064.239.255		山东省
064.240.000		064.255.255		山东省临沂市
065.000.000		065.007.255		江苏省盐城市
065.008.000		065.023.255		江苏省扬州市
065.024.000		065.027.255		江苏省无锡市
065.028.000		065.030.255		江苏省
065.031.000		065.047.019		东南大学
065.047.020		065.047.255		江苏省南京市
065.048.000		065.063.255		东南大学
065.064.000		065.079.255		江苏省常州市
065.080.000		065.095.255		江苏省镇江市
065.096.000		065.115.255		江苏省南京市
065.116.000		065.119.255		江苏省徐州市
065.120.000		065.127.255		江苏省南京市
065.128.000		065.159.255		江苏省镇江市
065.160.000		065.175.255		江苏省南通市
065.176.000		065.191.255		江苏省泰州市
065.192.000		065.235.255		江苏省南京市
065.236.000		065.237.255		江苏省盐城市
065.238.000		065.239.255		江苏省
065.240.000		065.255.255		江苏省盐城市
066.000.000		066.031.255		华南理工大学
066.032.000		066.039.255		广东省广州市
066.040.000		066.047.255		广东省
066.048.000		066.127.255		广东省广州市
066.128.000		066.143.255		广东省珠海市
066.144.000		066.202.255		广东省广州市
066.203.000		066.203.255		广东省
066.204.000		066.204.255		广东省广州市
066.205.000		066.215.255		广东省
066.216.000		066.231.255		广东省广州市
066.232.000		066.239.255		广东省普宁市
066.240.000		066.247.255		广东省广州市
066.248.000		066.255.255		广东省广州市花都区
067.000.000		067.015.255		湖北省武汉市
067.016.000		067.031.255		华中科技大学
067.032.000		067.047.255		湖北省恩施州
067.048.000		067.066.132		湖北省武汉市
067.066.133		067.066.255		湖北省
067.067.000		067.067.100		湖北省十堰市
067.067.101		067.067.125		湖北省
067.067.126		067.067.126		湖北省十堰市
067.067.127		067.067.140		湖北省
067.067.141		067.067.143		湖北省丹江口市
067.067.144		067.067.150		湖北省
067.067.151		067.067.183		湖北省十堰市
067.067.184		067.067.188		湖北省
067.067.189		067.067.189		湖北省十堰市
067.067.190		067.067.200		湖北省
067.067.201		067.067.229		湖北省十堰市
067.067.230		067.067.239		湖北省十堰市竹溪县
067.067.240		067.067.249		湖北省十堰市竹山
067.067.250		067.067.255		湖北省
067.068.000		067.068.255		湖北省宜昌市
067.069.000		067.069.255		湖北省恩施州
067.070.000		067.070.255		湖北省襄樊市
067.071.000		067.071.255		湖北省荆门市
067.072.000		067.072.255		湖北省荆州市
067.073.000		067.073.255		湖北省随州市
067.074.000		067.074.255		湖北省孝感市
067.075.000		067.075.000		湖北省十堰市
067.075.001		067.075.010		湖北省丹江口市
067.075.011		067.075.060		湖北省十堰市
067.075.061		067.075.070		湖北省十堰市竹山
067.075.071		067.075.189		湖北省十堰市
067.075.190		067.075.199		湖北省十堰市竹溪县
067.075.200		067.075.255		湖北省十堰市
067.076.000		067.076.241		湖北省咸宁市
067.076.242		067.077.255		湖北省武汉市
067.078.000		067.078.255		湖北省仙桃市
067.079.000		067.079.255		湖北省武汉市
067.080.000		067.087.255		河南省洛阳市
067.088.000		067.095.255		河南省焦作市
067.096.000		067.111.255		河南省郑州市
067.112.000		067.127.255		河南省平顶山市
067.128.000		067.143.255		河南省郑州市
067.144.000		067.159.255		河南省周口市
067.160.000		067.167.255		河南省信阳市
067.168.000		067.175.255		河南省郑州市
067.176.000		067.183.255		河南省驻马店市
067.184.000		067.191.255		河南省许昌市
067.192.000		067.207.255		Unknown
067.208.000		067.223.255		湖南省湘潭市
067.224.000		067.227.255		湖南省常德市
067.228.000		067.231.255		湖南省
067.232.000		067.239.255		湖南省长沙市
067.240.000		067.255.255		湖南省
068.000.000		068.015.255		北京理工大学
068.016.000		068.016.255		北京市
068.017.000		068.017.255		清华大学
068.018.000		068.022.255		北京市
068.023.000		068.023.255		北京市海淀区
068.024.000		068.070.255		北京市
068.071.000		068.071.255		北京邮电大学
068.072.000		068.079.255		北京大学
068.080.000		068.081.059		北方工业大学
068.081.060		068.081.089		北方工业大学一教七机房
068.081.090		068.083.009		北方工业大学
068.083.010		068.083.044		北方工业大学第三教学楼机房A区
068.083.045		068.083.082		北方工业大学第三教学楼机房B区
068.083.083		068.083.117		北方工业大学第三教学楼机房C区
068.083.118		068.083.155		北方工业大学第三教学楼机房D区
068.083.156		068.083.190		北方工业大学第三教学楼机房E区
068.083.191		068.083.235		北方工业大学第三教学楼机房F区
068.083.236		068.087.255		北方工业大学
068.088.000		068.089.255		北京师范大学
