		000.000.000		000.002.017		浙江省宁波市
000.002.018		000.002.018		浙江省宁波市象山县
000.002.019		000.002.019		浙江省宁波市
000.002.020		000.002.023		浙江省宁波市象山县
000.002.024		000.002.025		浙江省宁波市
000.002.026		000.002.026		浙江省宁波市象山县
000.002.027		000.002.031		浙江省宁波市
000.002.032		000.002.095		浙江省宁波市象山县
000.002.096		000.002.103		浙江省宁波市
000.002.104		000.002.115		浙江省宁波市象山县
000.002.116		000.002.123		浙江省宁波市
000.002.124		000.002.127		浙江省宁波市象山县
000.002.128		000.002.133		浙江省宁波市
000.002.134		000.002.134		浙江省宁波市象山县
000.002.135		000.002.137		浙江省宁波市
000.002.138		000.002.138		浙江省宁波市象山县
000.002.139		000.002.139		浙江省宁波市
000.002.140		000.002.151		浙江省宁波市象山县
000.002.152		000.002.155		浙江省宁波市
000.002.156		000.002.167		浙江省宁波市象山县
000.002.168		000.002.171		浙江省宁波市
000.002.172		000.002.179		浙江省宁波市象山县
000.002.180		000.002.185		浙江省宁波市
000.002.186		000.002.186		浙江省宁波市象山县
000.002.187		000.002.187		浙江省宁波市
000.002.188		000.002.191		浙江省宁波市象山县
000.002.192		000.002.195		浙江省宁波市
000.002.196		000.002.207		浙江省宁波市象山县
000.002.208		000.002.211		浙江省宁波市
000.002.212		000.002.215		浙江省宁波市象山县
000.002.216		000.002.219		浙江省宁波市
000.002.220		000.002.227		浙江省宁波市象山县
000.002.228		000.002.247		浙江省宁波市
000.002.248		000.002.255		浙江省宁波市象山县
000.003.000		000.003.019		浙江省宁波市
000.003.020		000.003.098		宁波大学
000.003.099		000.003.099		浙江省宁波市
000.003.100		000.003.255		宁波大学
000.004.000		000.004.127		浙江省宁波市
000.004.128		000.004.218		宁波大学
000.004.219		000.004.255		浙江轻纺学院
000.005.000		000.006.255		浙江省宁波市
000.007.000		000.007.015		宁波大学
000.007.016		000.007.051		浙江省宁波市
000.007.052		000.007.052		浙江省宁波市镇海区
000.007.053		000.007.255		浙江省宁波市
000.008.000		000.008.255		浙江省宁波市宁海县
000.009.000		000.009.031		浙江省宁波市
000.009.032		000.009.032		浙江省宁波市象山县
000.009.033		000.015.255		浙江省宁波市
000.016.000		000.023.255		浙江省湖州市
000.024.000		000.029.209		浙江省温州市
000.029.210		000.029.210		浙江省温州市乐清市
000.029.211		000.047.255		浙江省温州市
000.048.000		000.063.255		浙江省嘉兴市
000.064.000		000.073.010		浙江省金华市
000.073.011		000.073.011		浙江省金华市武义县
000.073.012		000.074.140		浙江省金华市
000.074.141		000.074.141		浙江省金华市武义县
000.074.142		000.075.100		浙江省金华市
000.075.101		000.075.101		浙江省金华市兰溪市
000.075.102		000.079.255		浙江省金华市
000.080.000		000.081.255		浙江省衢州市
000.082.000		000.082.255		浙江省衢州市江山市
000.083.000		000.087.255		浙江省衢州市
000.088.000		000.095.255		浙江省舟山市
000.096.000		000.111.255		浙江省绍兴市
000.112.000		000.115.255		浙江省宁波市
000.116.000		000.117.091		浙江省宁波市余姚市
000.117.092		000.117.092		浙江省宁波市
000.117.093		000.119.255		浙江省宁波市余姚市
000.120.000		000.127.255		浙江省宁波市
000.128.000		000.144.208		浙江省台州市
000.144.209		000.144.209		浙江省台州市三门县
000.144.210		000.144.255		浙江省台州市
000.145.000		000.145.255		浙江省台州市温岭市
000.146.000		000.158.153		浙江省台州市
000.158.154		000.158.154		浙江省台州市三门县
000.158.155		000.159.247		浙江省台州市
000.159.248		000.159.248		浙江省台州市三门县
000.159.249		000.159.255		浙江省台州市
000.160.000		000.191.255		浙江省绍兴市
000.192.000		000.255.255		浙江省杭州市
001.000.000		001.000.255		上海市宝山区
001.001.000		001.001.255		上海市浦东新区
001.002.000		001.006.255		上海市
001.007.000		001.007.255		浙江省杭州市
001.008.000		001.014.255		上海市
001.015.000		001.015.255		上海市徐汇区
001.016.000		001.021.029		上海市
001.021.030		001.021.030		上海市徐汇区
001.021.031		001.021.081		上海市
001.021.082		001.021.082		上海市徐汇区
001.021.083		001.021.161		上海市
001.021.162		001.021.162		上海市普陀区
001.021.163		001.024.029		上海市
001.024.030		001.024.030		上海市蒲东新区
001.024.031		001.028.255		上海市
001.029.000		001.029.255		上海市闵行区
001.030.000		001.030.255		上海市徐汇区
001.031.000		001.031.255		上海市静安区
001.032.000		001.032.205		上海市杨浦区
001.032.206		001.032.206		上海市扬浦区
001.032.207		001.032.255		上海市杨浦区
001.033.000		001.033.090		上海市
001.033.091		001.033.093		上海市徐汇区
001.033.094		001.034.255		上海市
001.035.000		001.035.255		上海市闸北区
001.036.000		001.036.255		上海市宝山区
001.037.000		001.037.255		上海市
001.038.000		001.038.255		上海市闵行区
001.039.000		001.039.255		上海市
001.040.000		001.041.255		上海市浦东新区
001.042.000		001.043.255		上海市徐汇区
001.044.000		001.045.255		上海市长宁区
001.046.000		001.046.255		上海市浦东新区
001.047.000		001.047.255		上海市徐汇区
001.048.000		001.048.255		上海市闸北区
001.049.000		001.049.255		上海市闵行区
001.050.000		001.053.255		上海市宝山区
001.054.000		001.055.255		上海市徐汇区
001.056.000		001.058.255		上海市浦东新区
001.059.000		001.059.255		上海市静安区
001.060.000		001.060.255		上海市黄浦区
001.061.000		001.063.255		上海市杨浦区
001.064.000		001.066.255		上海市
001.067.000		001.067.000		上海市浦东新区
001.067.001		001.067.001		上海理工大学
001.067.002		001.067.096		上海市浦东新区
001.067.097		001.067.097		上海市
001.067.098		001.067.255		上海市浦东新区
001.068.000		001.068.255		上海市
001.069.000		001.069.255		上海市嘉定区
001.070.000		001.070.255		上海市浦东新区
001.071.000		001.073.255		上海市
001.074.000		001.074.255		上海市浦东新区
001.075.000		001.075.255		上海市普陀区
001.076.000		001.077.255		上海市静安区
001.078.000		001.079.255		上海市普陀区
001.080.000		001.081.255		上海市黄浦区
001.082.000		001.084.255		上海市
001.085.000		001.087.255		上海市徐汇区
001.088.000		001.089.255		上海市卢湾区
001.090.000		001.090.001		上海市普陀区
001.090.002		001.090.002		上海市
001.090.003		001.091.255		上海市普陀区
001.092.000		001.095.255		上海市长宁区
001.096.000		001.096.033		上海市浦东新区
001.096.034		001.096.034		上海市
001.096.035		001.096.249		上海市浦东新区
001.096.250		001.096.250		上海市
001.096.251		001.097.154		上海市浦东新区
001.097.155		001.097.155		上海市
001.097.156		001.097.202		上海市浦东新区
001.097.203		001.097.203		上海市
001.097.204		001.097.255		上海市浦东新区
001.098.000		001.099.255		上海市
001.100.000		001.100.001		上海市静安区
001.100.002		001.100.002		上海市
001.100.003		001.100.017		上海市静安区
001.100.018		001.100.018		上海市
001.100.019		001.100.021		上海市静安区
001.100.022		001.100.022		上海市
001.100.023		001.100.037		上海市静安区
001.100.038		001.100.038		上海市卢湾区
001.100.039		001.100.053		上海市静安区
001.100.054		001.100.054		上海市徐汇区
001.100.055		001.100.057		上海市静安区
001.100.058		001.100.058		上海市长宁区
001.100.059		001.100.065		上海市静安区
001.100.066		001.100.066		上海市徐汇区
001.100.067		001.100.157		上海市静安区
001.100.158		001.100.158		上海市徐汇区
001.100.159		001.100.165		上海市静安区
001.100.166		001.100.166		上海市徐汇区
001.100.167		001.100.197		上海市静安区
001.100.198		001.100.198		上海市
001.100.199		001.100.205		上海市静安区
001.100.206		001.100.206		上海市徐汇区
001.100.207		001.100.209		上海市静安区
001.100.210		001.100.210		上海市徐汇区
001.100.211		001.100.213		上海市静安区
001.100.214		001.100.214		上海市徐汇区
001.100.215		001.100.253		上海市静安区
001.100.254		001.100.254		上海市徐汇区
001.100.255		001.100.255		上海市静安区
001.101.000		001.101.003		上海市闵行区
001.101.004		001.101.007		上海市
001.101.008		001.101.023		上海市闵行区
001.101.024		001.101.027		上海市徐汇区
001.101.028		001.101.145		上海市闵行区
001.101.146		001.101.146		上海市
001.101.147		001.101.255		上海市闵行区
001.102.000		001.102.003		上海市
001.102.004		001.102.007		上海市扬浦区
001.102.008		001.102.011		上海市
001.102.012		001.102.015		上海市杨浦区
001.102.016		001.102.017		上海市宝山区
001.102.018		001.102.018		上海市虹口区
001.102.019		001.102.019		上海市宝山区
001.102.020		001.102.035		上海市杨浦区
001.102.036		001.102.083		上海市
001.102.084		001.102.087		上海市宝山区
001.102.088		001.102.125		上海市
001.102.126		001.102.126		上海市宝山区
001.102.127		001.102.137		上海市
001.102.138		001.102.138		上海市杨浦区
001.102.139		001.102.161		上海市
001.102.162		001.102.162		上海市杨浦区
001.102.163		001.102.165		上海市
001.102.166		001.102.166		上海市杨浦区
001.102.167		001.102.181		上海市
001.102.182		001.102.182		上海市杨浦区
001.102.183		001.102.215		上海市
001.102.216		001.102.219		上海市虹口区
001.102.220		001.102.233		上海市
001.102.234		001.102.234		上海市杨浦区
001.102.235		001.102.253		上海市
001.102.254		001.102.254		上海市宝山区
001.102.255		001.103.029		上海市
001.103.030		001.103.030		上海市徐汇区
001.103.031		001.103.255		上海市
001.104.000		001.104.107		上海市宝山区
001.104.108		001.104.111		上海市闸北区
001.104.112		001.104.115		上海市
001.104.116		001.104.127		上海市闸北区
001.104.128		001.104.151		上海市宝山区
001.104.152		001.104.185		上海市闸北区
001.104.186		001.104.186		上海市宝山区
001.104.187		001.104.255		上海市闸北区
001.105.000		001.105.003		上海市
001.105.004		001.105.007		上海市闵行区
001.105.008		001.105.041		上海市
001.105.042		001.105.042		上海市闵行区
001.105.043		001.105.061		上海市
001.105.062		001.105.062		上海市闵行区
001.105.063		001.105.067		上海市
001.105.068		001.105.071		上海市闵行区
001.105.072		001.105.081		上海市
001.105.082		001.105.082		上海市闵行区
001.105.083		001.106.017		上海市
001.106.018		001.106.053		上海市普陀区
001.106.054		001.106.101		上海市
001.106.102		001.106.102		上海市普陀区
001.106.103		001.106.117		上海市
001.106.118		001.106.118		上海市普陀区
001.106.119		001.106.121		上海市
001.106.122		001.106.126		上海市普陀区
001.106.127		001.106.129		上海市
001.106.130		001.106.130		上海市普陀区
001.106.131		001.106.141		上海市
001.106.142		001.106.142		上海市普陀区
001.106.143		001.106.145		上海市
001.106.146		001.106.146		上海市普陀区
001.106.147		001.106.153		上海市
001.106.154		001.106.154		上海市普陀区
001.106.155		001.106.165		上海市
001.106.166		001.106.166		上海市长宁区
001.106.167		001.107.013		上海市
001.107.014		001.107.014		上海市闵行区
001.107.015		001.107.189		上海市
001.107.190		001.107.190		上海市闵行区
001.107.191		001.109.013		上海市
001.109.014		001.109.014		上海市浦东新区
001.109.015		001.110.001		上海市
001.110.002		001.110.002		上海市闵行区
001.110.003		001.110.113		上海市
001.110.114		001.110.114		上海市黄浦区
001.110.115		001.110.255		上海市
001.111.000		001.111.255		上海市静安区
001.112.000		001.112.233		上海市普陀区
001.112.234		001.112.234		上海市浦东新区
001.112.235		001.112.255		上海市普陀区
001.113.000		001.113.255		上海市卢湾区
001.114.000		001.114.021		上海市普陀区
001.114.022		001.114.022		上海市虹口区
001.114.023		001.114.025		上海市普陀区
001.114.026		001.114.026		上海市宝山区
001.114.027		001.114.065		上海市普陀区
001.114.066		001.114.066		上海市
001.114.067		001.114.071		上海市普陀区
001.114.072		001.114.079		上海市
001.114.080		001.114.101		上海市宝山区
001.114.102		001.114.102		上海市普陀区
001.114.103		001.114.165		上海市
001.114.166		001.114.166		上海市宝山区
001.114.167		001.114.193		上海市
001.114.194		001.114.194		上海市闸北区
001.114.195		001.114.197		上海市
001.114.198		001.114.198		上海市闸北区
001.114.199		001.114.211		上海市
001.114.212		001.114.215		上海市闸北区
001.114.216		001.114.225		上海市
001.114.226		001.114.226		上海市闸北区
001.114.227		001.114.253		上海市
001.114.254		001.114.254		上海市普陀区
001.114.255		001.114.255		上海市
001.115.000		001.115.205		上海市闵行区
001.115.206		001.115.206		上海市
001.115.207		001.115.255		上海市闵行区
001.116.000		001.116.255		上海市徐汇区
001.117.000		001.117.255		上海市静安区
001.118.000		001.118.045		上海市
001.118.046		001.118.046		上海市徐汇区
001.118.047		001.118.053		上海市
001.118.054		001.118.054		上海市卢湾区
001.118.055		001.118.058		上海市
001.118.059		001.118.073		上海市奉贤区
001.118.074		001.118.074		上海市
001.118.075		001.118.077		上海市奉贤区
001.118.078		001.118.078		上海市徐汇区
001.118.079		001.118.081		上海市奉贤区
001.118.082		001.118.082		上海市徐汇区
001.118.083		001.118.085		上海市奉贤区
001.118.086		001.118.086		上海市
001.118.087		001.118.109		上海市奉贤区
001.118.110		001.118.110		上海市徐汇区
001.118.111		001.118.121		上海市奉贤区
001.118.122		001.118.122		上海市徐汇区
001.118.123		001.118.137		上海市奉贤区
001.118.138		001.118.138		上海市
001.118.139		001.118.165		上海市奉贤区
001.118.166		001.118.166		上海市
001.118.167		001.118.197		上海市奉贤区
001.118.198		001.118.198		上海市闵行区
001.118.199		001.118.201		上海市奉贤区
001.118.202		001.118.202		上海市
001.118.203		001.118.205		上海市奉贤区
001.118.206		001.118.206		上海市徐汇区
001.118.207		001.118.209		上海市奉贤区
001.118.210		001.118.210		上海市
001.118.211		001.118.213		上海市奉贤区
001.118.214		001.118.214		上海市徐汇区
001.118.215		001.118.217		上海市奉贤区
001.118.218		001.118.218		上海市
001.118.219		001.118.225		上海市奉贤区
001.118.226		001.118.226		上海市
001.118.227		001.118.229		上海市奉贤区
001.118.230		001.118.230		上海市徐汇区
001.118.231		001.118.233		上海市奉贤区
001.118.234		001.118.234		上海市徐汇区
001.118.235		001.118.237		上海市奉贤区
001.118.238		001.118.238		上海市徐汇区
001.118.239		001.118.241		上海市奉贤区
001.118.242		001.118.242		上海市徐汇区
001.118.243		001.118.245		上海市奉贤区
001.118.246		001.118.246		上海市徐汇区
001.118.247		001.118.251		上海市奉贤区
001.118.252		001.118.255		上海市徐汇区
001.119.000		001.119.171		上海市浦东新区
001.119.172		001.119.175		上海市
001.119.176		001.119.181		上海市浦东新区
001.119.182		001.119.209		上海市
001.119.210		001.119.210		上海市浦东新区
001.119.211		001.119.222		上海市
001.119.223		001.119.255		上海市浦东新区
001.120.000		001.120.249		上海市
001.120.250		001.120.250		上海市长宁区
001.120.251		001.121.041		上海市
001.121.042		001.121.042		上海市长宁区
001.121.043		001.121.049		上海市
001.121.050		001.121.050		上海市普陀区
001.121.051		001.121.053		上海市
001.121.054		001.121.054		上海市长宁区
001.121.055		001.121.081		上海市
001.121.082		001.121.082		上海市长宁区
001.121.083		001.121.117		上海市
001.121.118		001.121.118		上海市普陀区
001.121.119		001.121.201		上海市
001.121.202		001.121.202		上海市长宁区
001.121.203		001.121.233		上海市
001.121.234		001.121.234		上海市长宁区
001.121.235		001.121.247		上海市
001.121.248		001.121.251		上海市长宁区
001.121.252		001.121.255		上海市
001.122.000		001.122.129		上海市杨浦区
001.122.130		001.122.130		上海市虹口区
001.122.131		001.122.133		上海市杨浦区
001.122.134		001.122.149		上海市
001.122.150		001.122.150		上海市宝山区
001.122.151		001.122.185		上海市
001.122.186		001.122.186		上海市虹口区
001.122.187		001.122.197		上海市
001.122.198		001.122.198		上海市宝山区
001.122.199		001.122.255		上海市
001.123.000		001.123.255		上海市黄浦区
001.124.000		001.126.041		上海市
001.126.042		001.126.042		上海市宝山区
001.126.043		001.126.255		上海市
001.127.000		001.127.255		同济大学
001.128.000		001.129.255		上海市宝山区
001.130.000		001.131.255		上海市浦东新区
001.132.000		001.132.255		上海市
001.133.000		001.142.255		上海市浦东新区
001.143.000		001.143.255		上海市黄浦区
001.144.000		001.156.255		上海市浦东新区
001.157.000		001.159.255		上海市
001.160.000		001.174.255		上海市杨浦区
001.175.000		001.175.255		上海市虹口区
001.176.000		001.177.255		上海市
001.178.000		001.178.255		上海市闵行区
001.179.000		001.179.255		上海市
001.180.000		001.183.255		上海市闵行区
001.184.000		001.193.255		上海市徐汇区
001.194.000		001.197.255		上海市
001.198.000		001.198.255		上海市闸北区
001.199.000		001.199.255		上海市闵行区
001.200.000		001.200.255		上海市徐汇区
001.201.000		001.201.255		上海市杨浦区
001.202.000		001.202.255		上海市松江区
001.203.000		001.203.255		上海市
001.204.000		001.207.255		上海市闸北区
001.208.000		001.208.255		上海市闵行区
001.209.000		001.210.255		上海市徐汇区
001.211.000		001.211.255		上海市
001.212.000		001.212.255		上海市浦东新区
001.213.000		001.213.255		上海市闵行区
001.214.000		001.214.255		上海市宝山区
001.215.000		001.215.255		上海市静安区
001.216.000		001.217.255		上海市长宁区
001.218.000		001.221.255		上海市徐汇区
001.222.000		001.222.255		上海市闸北区
001.223.000		001.223.255		上海市普陀区
001.224.000		001.224.255		上海市徐汇区
001.225.000		001.225.255		上海市宝山区
001.226.000		001.226.255		上海市虹口区
001.227.000		001.227.255		上海市长宁区
001.228.000		001.228.255		上海市浦东新区
001.229.000		001.229.255		上海市徐汇区
001.230.000		001.230.255		上海市闸北区
001.231.000		001.231.255		上海市闵行区
001.232.000		001.232.255		上海市宝山区
001.233.000		001.233.255		上海市长宁区
001.234.000		001.237.255		上海市宝山区
001.238.000		001.238.255		上海市
001.239.000		001.239.255		上海市长宁区
001.240.000		001.240.255		上海市静安区
001.241.000		001.241.255		上海市宝山区
001.242.000		001.242.255		上海市浦东新区
001.243.000		001.243.255		上海市杨浦区
001.244.000		001.244.255		上海市长宁区
001.245.000		001.246.255		上海市杨浦区
001.247.000		001.249.255		上海市
001.250.000		001.251.255		上海市宝山区
001.252.000		001.252.255		上海市普陀区
001.253.000		001.254.255		上海市长宁区
001.255.000		001.255.255		上海市
002.000.000		002.015.255		江苏省镇江市
002.016.000		002.021.114		江苏省淮安市
002.021.115		002.021.115		江苏省淮安市淮阴区
002.021.116		002.023.078		江苏省淮安市
002.023.079		002.023.079		江苏省淮安市淮阴区
002.023.080		002.023.088		江苏省淮安市
002.023.089		002.023.089		江苏省淮安市淮阴区
002.023.090		002.023.091		江苏省淮安市
002.023.092		002.023.092		江苏省淮安市淮阴区
002.023.093		002.023.093		江苏省淮安市
002.023.094		002.023.095		江苏省淮安市淮阴区
002.023.096		002.023.098		江苏省淮安市
002.023.099		002.023.099		江苏省淮安市淮阴区
002.023.100		002.023.104		江苏省淮安市
002.023.105		002.023.105		江苏省淮安市淮阴区
002.023.106		002.023.107		江苏省淮安市
002.023.108		002.023.108		江苏省淮安市淮阴区
002.023.109		002.023.113		江苏省淮安市
002.023.114		002.023.114		江苏省淮安市淮阴区
002.023.115		002.023.119		江苏省淮安市
002.023.120		002.023.121		江苏省淮安市淮阴区
002.023.122		002.023.122		江苏省淮安市
002.023.123		002.023.124		江苏省淮安市淮阴区
002.023.125		002.033.255		江苏省淮安市
002.034.000		002.035.255		江苏省淮安市金湖县
002.036.000		002.039.064		江苏省淮安市
002.039.065		002.039.065		江苏省淮安市盱眙县
002.039.066		002.039.124		江苏省淮安市
002.039.125		002.039.125		江苏省淮安市盱眙县
002.039.126		002.043.255		江苏省淮安市
002.044.000		002.044.255		江苏省淮安市金湖县
002.045.000		002.064.003		江苏省淮安市
